28,458752,361.8517134498894,1517,0.6410256410256411,0.4796996649710181,0.0,1.0,0.008467812292770252,0.038733198446526174,420.87179487179486,435.0531461484924,25.0,1000.0,1.8906265832483768,0.031688527000369504,-0.002393919166024716,0.005802329780635773,0.048925244269847984,0.6410256410256411,0.4796996649710181,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,475136,356.1608914555242,1563,0.5,0.5,0.0,1.0,0.006912304018584945,0.03654317225364056,549.4333333333333,452.0746754931338,31.0,1000.0,1.9010738041251898,0.029553883214248344,0.006432863564441504,0.003202339451490843,0.03745078553937128,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,491520,357.5616816210226,1609,0.5151515151515151,0.4997703788627467,0.0,1.0,0.009003406786573897,0.053264455731189805,524.4848484848485,462.49017163756105,18.0,1000.0,1.9066386204212904,0.02557903119304683,0.000981663485291051,0.003432389409681491,0.04214791347959814,0.5151515151515151,0.4997703788627467,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,507904,381.02180233112597,1652,0.4666666666666667,0.49888765156985887,0.0,1.0,0.009980234878023183,0.06514623406908591,566.5333333333333,464.0929313067469,16.0,1000.0,1.908903956413269,0.0237233907537302,0.003433233544456016,0.0026967315320689522,0.03880896419172273,0.4666666666666667,0.49888765156985887,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,524288,376.70515602334206,1696,0.5555555555555556,0.4969039949999533,0.0,1.0,0.011745361809270875,0.08499138394311771,477.27777777777777,468.0807510528208,27.0,1000.0,1.9143042266368866,0.02986276161391288,0.0019228753662901,0.0033161164428747725,0.04263597108589071,0.5555555555555556,0.4969039949999533,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,540672,378.26170007107487,1739,0.5151515151515151,0.4997703788627467,0.0,1.0,0.010792109254650541,0.07672654944982517,513.8484848484849,472.00334623955865,25.0,1000.0,1.9139556977897882,0.026606810686644167,0.002160671221645316,0.0024176664628612343,0.03857887353456481,0.5151515151515151,0.4997703788627467,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,557056,380.1827162310089,1782,0.6341463414634146,0.4816687233690609,0.0,1.0,0.01820992317708638,0.13923270884181968,399.0243902439024,457.1520795045779,12.0,1000.0,1.9062202647328377,0.031133041688008234,-0.0025132226373898447,0.003908178614437929,0.04770620702309836,0.6341463414634146,0.4816687233690609,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
35,573440,377.96956971983957,1826,0.5555555555555556,0.4969039949999533,0.0,1.0,0.013486167079686992,0.10134567465383632,475.80555555555554,469.73454793605646,15.0,1000.0,1.909339040517807,0.0336028533638455,0.0059459530075400835,0.002643709717631282,0.04148925639435066,0.5555555555555556,0.4969039949999533,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
36,589824,380.67393846211576,1869,0.5357142857142857,0.4987228587060335,0.0,1.0,0.014837154580869745,0.11622558743469637,497.39285714285717,469.45160554521436,14.0,1000.0,1.9204961378127337,0.021183533099247143,0.0017512302454179007,0.0016957163807092002,0.046920341748930776,0.5357142857142857,0.4987228587060335,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
37,606208,379.2975247949017,1912,0.5757575757575758,0.4942274675848512,0.0,1.0,0.01825018675858278,0.15248528111183882,446.57575757575756,475.2619073988847,16.0,1000.0,1.9135553874075413,0.025904269074089825,0.0017997611221289844,0.0017233157445843972,0.0435868589393779,0.5757575757575758,0.4942274675848512,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,622592,385.78278309175965,1954,0.4838709677419355,0.4997397866074087,0.0,1.0,0.018028415552272775,0.15714464030930894,532.0645161290323,483.4222715306594,17.0,1000.0,1.9192558154463768,0.020187180663924664,0.002831417869856523,0.001409141433214245,0.03542648385856478,0.4838709677419355,0.4997397866074087,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
39,638976,380.52705489330623,1997,0.5428571428571428,0.49815987926179134,0.0,1.0,0.015657657767411366,0.12516903295698864,484.14285714285717,473.92103880330967,15.0,1000.0,1.9180637057870626,0.02320095137838507,-0.0006577985386684304,0.0026907308238151018,0.0540220117997434,0.5428571428571428,0.49815987926179134,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
40,655360,382.67515658087393,2040,0.5277777777777778,0.4992277987669841,0.0,1.0,0.017357702666787878,0.13965594658296024,492.6388888888889,480.05509827158716,12.0,1000.0,1.9174138773232698,0.014437027153689996,-0.006079407924517,0.0019510140232341655,0.04430599590783377,0.5277777777777778,0.4992277987669841,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,671744,375.32544101812454,2084,0.5757575757575758,0.4942274675848512,0.0,1.0,0.014663299917648559,0.1064450690244853,458.6363636363636,465.48526768874405,14.0,1000.0,1.9111907109618187,0.024055419329670258,0.0015444806522282306,0.0025611031865082623,0.04632896204736113,0.5757575757575758,0.4942274675848512,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
42,688128,381.2437558432486,2127,0.5,0.5,0.0,1.0,0.015783481335600657,0.12996126830449695,522.28125,478.11454134803046,16.0,1000.0,1.919213730841875,0.02019036993442569,-6.981207809531043e-05,0.0014940068185751443,0.04410344453612756,0.5,0.5,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
43,704512,376.73630316003795,2170,0.37037037037037035,0.4829038818668629,0.0,1.0,0.011003203148826904,0.08940742264127156,644.8888888888889,463.11796220140315,17.0,1000.0,1.9257365353405476,0.014542317159794038,0.002461663245640011,0.0012298362521505624,0.03565622757009936,0.37037037037037035,0.4829038818668629,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
